asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,process time,size data sent,send time,offset sent
2022/06/08 10:08:34.455,MyMerger,result,final_cam_1,127,701,798.18,564.68,57.29,360.89,0.01,360.95,10.96,1233
2022/06/08 10:08:34.602,MyMerger,result,final_cam_1,128,702,891.74,601.18,141.17,360.84,0.01,360.9,12.82,1234
2022/06/08 10:08:34.611,MyMerger,result,final_cam_1,132,703,494.54,305.48,0.34,360.82,0.01,360.88,18.73,1235
2022/06/08 10:08:34.616,MyMerger,result,final_cam_1,93,704,3467.01,620.65,0.09,0.12,0.01,0.32,18.82,1236
2022/06/08 10:08:34.785,MyMerger,input,final_cam_1,141,1138,-370.25,-369.98,155.82,921.74,0.01,921.76,22.22,1237
2022/06/08 10:08:34.811,MyMerger,input,final_cam_1,137,1164,244.06,84.41,3.67,921.74,0.01,921.76,41.07,1238
2022/06/08 10:08:34.820,MyMerger,result,final_cam_1,133,705,636.7,385.89,0.3,360.89,0.01,360.95,46.58,1239
2022/06/08 10:08:34.854,MyMerger,input,final_cam_1,142,1139,-326.65,-325.9,40.77,921.74,0.01,921.76,22.13,1240
2022/06/08 10:08:34.916,MyMerger,input,final_cam_1,143,1140,-312.29,-311.69,64.19,921.74,0.01,921.76,15.99,1241
2022/06/08 10:08:34.963,MyMerger,input,final_cam_1,138,1165,250.82,123.46,37.44,921.74,0.01,921.76,22.52,1242
2022/06/08 10:08:34.966,MyMerger,result,final_cam_1,101,706,3162.13,281.01,0.08,0.12,0.01,0.32,24.47,1243
2022/06/08 10:08:35.097,MyMerger,input,final_cam_1,139,1166,258.7,115.28,133.01,921.74,0.01,921.76,16.65,1244
2022/06/08 10:08:35.261,MyMerger,input,final_cam_1,140,1167,262.51,108.77,148.13,921.74,0.01,921.76,28.32,1245
2022/06/08 10:08:35.467,MyMerger,input,final_cam_1,144,1168,179.19,179.2,209.44,921.74,0.01,921.76,21.36,1246
2022/06/08 10:08:35.476,MyMerger,result,final_cam_1,141,707,315.91,55.19,0.3,360.66,0.01,360.72,28.13,1247
2022/06/08 10:08:35.488,MyMerger,result,final_cam_1,143,708,241.48,-73.9,0.31,360.82,0.01,360.88,34.48,1248
2022/06/08 10:08:35.653,MyMerger,input,final_cam_1,145,1169,315.17,263.07,162.89,921.74,0.01,921.76,18.19,1249
2022/06/08 10:08:35.796,MyMerger,input,final_cam_1,146,1170,391.87,283.06,129.5,921.74,0.01,921.76,27.89,1250
2022/06/08 10:08:35.800,MyMerger,result,final_cam_1,116,709,3038.51,139.87,0.08,0.12,0.01,0.32,29.61,1251
2022/06/08 10:08:35.930,MyMerger,input,final_cam_1,147,1171,418.65,242.68,130.99,921.74,0.01,921.76,21.87,1252
2022/06/08 10:08:36.002,MyMerger,input,final_cam_1,153,1141,-346.34,-346.28,67.6,921.74,0.01,921.76,21.88,1253
2022/06/08 10:08:36.088,MyMerger,input,final_cam_1,148,1172,378.0,259.9,64.76,921.74,0.01,921.76,39.39,1254
2022/06/08 10:08:36.134,MyMerger,input,final_cam_1,155,1142,-369.09,-368.3,65.41,921.74,0.01,921.76,16.77,1255
