asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,process time,size data sent,send time,offset sent
2022/06/08 03:05:10.424,MyJetson,input,result,463,905,89.29,90.35,61.08,921.73,92.56,361.06,97.53,459
2022/06/08 03:05:10.482,MyJetson,input,result,464,906,169.83,170.57,6.95,921.73,92.11,360.97,32.68,460
2022/06/08 03:05:11.022,MyJetson,input,result,468,907,152.18,152.66,353.87,921.73,74.03,361.04,119.96,462
2022/06/08 03:05:11.064,MyJetson,input,result,469,908,251.44,252.03,11.34,921.73,72.08,361.09,52.53,463
2022/06/08 03:05:11.374,MyJetson,input,result,473,909,95.87,97.01,147.08,921.73,71.17,360.77,117.26,464
2022/06/08 03:05:11.556,MyJetson,input,result,475,910,36.97,37.27,31.08,921.73,88.77,361.41,154.79,465
2022/06/08 03:05:11.643,MyJetson,input,result,477,911,38.91,39.89,45.28,921.73,72.12,361.01,98.48,466
2022/06/08 03:05:11.847,MyJetson,input,result,478,912,167.97,168.21,56.8,921.73,78.44,361.09,140.55,468
2022/06/08 03:05:12.030,MyJetson,input,result,480,913,86.58,87.56,115.92,921.73,82.15,361.13,101.36,469
2022/06/08 03:05:12.155,MyJetson,input,result,481,914,198.88,199.47,32.64,921.73,76.22,360.98,92.97,470
2022/06/08 03:05:12.581,MyJetson,input,result,484,915,137.69,138.06,285.35,921.73,79.12,360.83,128.49,472
2022/06/08 03:05:12.710,MyJetson,input,result,486,916,144.86,145.44,0.05,921.73,77.31,361.07,152.09,473
2022/06/08 03:05:12.846,MyJetson,input,result,487,917,213.34,213.96,0.05,921.73,94.14,361.1,171.15,474
2022/06/08 03:05:12.991,MyJetson,input,result,488,918,286.43,251.57,0.05,921.73,96.78,360.93,194.86,475
2022/06/08 03:05:13.067,MyJetson,input,result,489,919,342.51,305.03,0.05,921.73,93.89,361.08,149.87,476
2022/06/08 03:05:13.177,MyJetson,input,result,492,920,175.0,175.47,0.06,921.73,94.69,360.81,143.76,477
2022/06/08 03:05:13.301,MyJetson,input,result,494,921,115.07,115.86,0.05,921.73,96.5,360.86,145.27,478
2022/06/08 03:05:13.405,MyJetson,input,result,495,922,216.53,217.27,0.05,921.73,93.0,361.06,131.91,479
2022/06/08 03:05:13.511,MyJetson,input,result,497,923,198.47,198.9,0.05,921.73,86.22,360.9,127.72,481
2022/06/08 03:05:13.649,MyJetson,input,result,498,924,285.3,285.64,0.05,921.73,87.29,361.13,153.52,482
2022/06/08 03:05:13.867,MyJetson,input,result,501,925,95.92,96.19,131.27,921.73,88.97,361.32,126.98,483
2022/06/08 03:05:13.925,MyJetson,input,result,502,926,213.57,214.19,18.81,921.73,71.29,360.84,69.69,484
2022/06/08 03:05:14.353,MyJetson,input,result,505,927,102.13,102.28,213.73,921.73,81.17,361.23,176.65,485
